5350,0,0,0,0,0,2.354,2.501125,2.64825,2.795375,2.9425,3.089625,3.23675,3.383875,3.531,3.678125,3.82525,3.972375,4.1195,4.266625,4.41375,4.560875,4.708,4.855125,5.00225,5.149375,5.2965,5.443625,5.59075,5.737875,5.885,6.032125,6.17925,6.326375,6.4735,6.620625,6.76775,6.914875,7.062,7.209125,7.35625,7.503375,7.6505,7.797625,7.94475,8.091875,8.239,8.386125,8.53325,8.680375,8.8275,8.974625,9.12175,9.268875,9.416,9.563125,9.71025,9.857375,10.0045,10.151625,10.29875,10.445875,10.593,10.740125,10.88725,11.034375,11.1815,11.328625,11.47575,11.622875,11.77,11.917125,12.06425,12.211375,12.3585,12.505625,12.65275,12.799875,12.947,13.094125,13.24125,13.388375,13.5355,13.682625,13.82975,13.976875,14.124,14.271125,14.41825,14.565375,14.7125,14.859625,15.00675,15.153875,15.301,15.448125,15.59525,15.742375,15.8895,16.036625,16.18375,16.330875,16.478,16.625125,16.77225,16.919375,17.0665,17.213625,17.36075,17.507875,17.655,17.802125,17.94925,18.096375,18.2435,18.390625,18.53775,18.684875,18.832,18.979125,19.12625,19.273375,19.4205,19.567625,19.71475,19.861875,20.009,20.156125,20.30325,20.450375,20.5975,20.744625,20.89175,21.038875,21.186,21.333125,21.48025,21.627375,21.7745,21.921625,22.06875,22.215875,22.363,22.510125,22.65725,22.804375,22.9515,23.098625,23.24575,23.392875,23.54
5400,0,0,0,0,0,2.376,2.5245,2.673,2.8215,2.97,3.1185,3.267,3.4155,3.564,3.7125,3.861,4.0095,4.158,4.3065,4.455,4.6035,4.752,4.9005,5.049,5.1975,5.346,5.4945,5.643,5.7915,5.94,6.0885,6.237,6.3855,6.534,6.6825,6.831,6.9795,7.128,7.2765,7.425,7.5735,7.722,7.8705,8.019,8.1675,8.316,8.4645,8.613,8.7615,8.91,9.0585,9.207,9.3555,9.504,9.6525,9.801,9.9495,10.098,10.2465,10.395,10.5435,10.692,10.8405,10.989,11.1375,11.286,11.4345,11.583,11.7315,11.88,12.0285,12.177,12.3255,12.474,12.6225,12.771,12.9195,13.068,13.2165,13.365,13.5135,13.662,13.8105,13.959,14.1075,14.256,14.4045,14.553,14.7015,14.85,14.9985,15.147,15.2955,15.444,15.5925,15.741,15.8895,16.038,16.1865,16.335,16.4835,16.632,16.7805,16.929,17.0775,17.226,17.3745,17.523,17.6715,17.82,17.9685,18.117,18.2655,18.414,18.5625,18.711,18.8595,19.008,19.1565,19.305,19.4535,19.602,19.7505,19.899,20.0475,20.196,20.3445,20.493,20.6415,20.79,20.9385,21.087,21.2355,21.384,21.5325,21.681,21.8295,21.978,22.1265,22.275,22.4235,22.572,22.7205,22.869,23.0175,23.166,23.3145,23.463,23.6115,23.76
5450,0,0,0,0,0,2.398,2.547875,2.69775,2.847625,2.9975,3.147375,3.29725,3.447125,3.597,3.746875,3.89675,4.046625,4.1965,4.346375,4.49625,4.646125,4.796,4.945875,5.09575,5.245625,5.3955,5.545375,5.69525,5.845125,5.995,6.144875,6.29475,6.444625,6.5945,6.744375,6.89425,7.044125,7.194,7.343875,7.49375,7.643625,7.7935,7.943375,8.09325,8.243125,8.393,8.542875,8.69275,8.842625,8.9925,9.142375,9.29225,9.442125,9.592,9.741875,9.89175,10.041625,10.1915,10.341375,10.49125,10.641125,10.791,10.940875,11.09075,11.240625,11.3905,11.540375,11.69025,11.840125,11.99,12.139875,12.28975,12.439625,12.5895,12.739375,12.88925,13.039125,13.189,13.338875,13.48875,13.638625,13.7885,13.938375,14.08825,14.238125,14.388,14.537875,14.68775,14.837625,14.9875,15.137375,15.28725,15.437125,15.587,15.736875,15.88675,16.036625,16.1865,16.336375,16.48625,16.636125,16.786,16.935875,17.08575,17.235625,17.3855,17.535375,17.68525,17.835125,17.985,18.134875,18.28475,18.434625,18.5845,18.734375,18.88425,19.034125,19.184,19.333875,19.48375,19.633625,19.7835,19.933375,20.08325,20.233125,20.383,20.532875,20.68275,20.832625,20.9825,21.132375,21.28225,21.432125,21.582,21.731875,21.88175,22.031625,22.1815,22.331375,22.48125,22.631125,22.781,22.930875,23.08075,23.230625,23.3805,23.530375,23.68025,23.830125,23.98
5500,0,0,0,0,0,2.42,2.57125,2.7225,2.87375,3.025,3.17625,3.3275,3.47875,3.63,3.78125,3.9325,4.08375,4.235,4.38625,4.5375,4.68875,4.84,4.99125,5.1425,5.29375,5.445,5.59625,5.7475,5.89875,6.05,6.20125,6.3525,6.50375,6.655,6.80625,6.9575,7.10875,7.26,7.41125,7.5625,7.71375,7.865,8.01625,8.1675,8.31875,8.47,8.62125,8.7725,8.92375,9.075,9.22625,9.3775,9.52875,9.68,9.83125,9.9825,10.13375,10.285,10.43625,10.5875,10.73875,10.89,11.04125,11.1925,11.34375,11.495,11.64625,11.7975,11.94875,12.1,12.25125,12.4025,12.55375,12.705,12.85625,13.0075,13.15875,13.31,13.46125,13.6125,13.76375,13.915,14.06625,14.2175,14.36875,14.52,14.67125,14.8225,14.97375,15.125,15.27625,15.4275,15.57875,15.73,15.88125,16.0325,16.18375,16.335,16.48625,16.6375,16.78875,16.94,17.09125,17.2425,17.39375,17.545,17.69625,17.8475,17.99875,18.15,18.30125,18.4525,18.60375,18.755,18.90625,19.0575,19.20875,19.36,19.51125,19.6625,19.81375,19.965,20.11625,20.2675,20.41875,20.57,20.72125,20.8725,21.02375,21.175,21.32625,21.4775,21.62875,21.78,21.93125,22.0825,22.23375,22.385,22.53625,22.6875,22.83875,22.99,23.14125,23.2925,23.44375,23.595,23.74625,23.8975,24.04875,24.2
5550,0,0,0,0,0,2.442,2.594625,2.74725,2.899875,3.0525,3.205125,3.35775,3.510375,3.663,3.815625,3.96825,4.120875,4.2735,4.426125,4.57875,4.731375,4.884,5.036625,5.18925,5.341875,5.4945,5.647125,5.79975,5.952375,6.105,6.257625,6.41025,6.562875,6.7155,6.868125,7.02075,7.173375,7.326,7.478625,7.63125,7.783875,7.9365,8.089125,8.24175,8.394375,8.547,8.699625,8.85225,9.004875,9.1575,9.310125,9.46275,9.615375,9.768,9.920625,10.07325,10.225875,10.3785,10.531125,10.68375,10.836375,10.989,11.141625,11.29425,11.446875,11.5995,11.752125,11.90475,12.057375,12.21,12.362625,12.51525,12.667875,12.8205,12.973125,13.12575,13.278375,13.431,13.583625,13.73625,13.888875,14.0415,14.194125,14.34675,14.499375,14.652,14.804625,14.95725,15.109875,15.2625,15.415125,15.56775,15.720375,15.873,16.025625,16.17825,16.330875,16.4835,16.636125,16.78875,16.941375,17.094,17.246625,17.39925,17.551875,17.7045,17.857125,18.00975,18.162375,18.315,18.467625,18.62025,18.772875,18.9255,19.078125,19.23075,19.383375,19.536,19.688625,19.84125,19.993875,20.1465,20.299125,20.45175,20.604375,20.757,20.909625,21.06225,21.214875,21.3675,21.520125,21.67275,21.825375,21.978,22.130625,22.28325,22.435875,22.5885,22.741125,22.89375,23.046375,23.199,23.351625,23.50425,23.656875,23.8095,23.962125,24.11475,24.267375,24.42
5600,0,0,0,0,0,2.464,2.618,2.772,2.926,3.08,3.234,3.388,3.542,3.696,3.85,4.004,4.158,4.312,4.466,4.62,4.774,4.928,5.082,5.236,5.39,5.544,5.698,5.852,6.006,6.16,6.314,6.468,6.622,6.776,6.93,7.084,7.238,7.392,7.546,7.7,7.854,8.008,8.162,8.316,8.47,8.624,8.778,8.932,9.086,9.24,9.394,9.548,9.702,9.856,10.01,10.164,10.318,10.472,10.626,10.78,10.934,11.088,11.242,11.396,11.55,11.704,11.858,12.012,12.166,12.32,12.474,12.628,12.782,12.936,13.09,13.244,13.398,13.552,13.706,13.86,14.014,14.168,14.322,14.476,14.63,14.784,14.938,15.092,15.246,15.4,15.554,15.708,15.862,16.016,16.17,16.324,16.478,16.632,16.786,16.94,17.094,17.248,17.402,17.556,17.71,17.864,18.018,18.172,18.326,18.48,18.634,18.788,18.942,19.096,19.25,19.404,19.558,19.712,19.866,20.02,20.174,20.328,20.482,20.636,20.79,20.944,21.098,21.252,21.406,21.56,21.714,21.868,22.022,22.176,22.33,22.484,22.638,22.792,22.946,23.1,23.254,23.408,23.562,23.716,23.87,24.024,24.178,24.332,24.486,24.64
5650,0,0,0,0,0,0,2.641375,2.79675,2.952125,3.1075,3.262875,3.41825,3.573625,3.729,3.884375,4.03975,4.195125,4.3505,4.505875,4.66125,4.816625,4.972,5.127375,5.28275,5.438125,5.5935,5.748875,5.90425,6.059625,6.215,6.370375,6.52575,6.681125,6.8365,6.991875,7.14725,7.302625,7.458,7.613375,7.76875,7.924125,8.0795,8.234875,8.39025,8.545625,8.701,8.856375,9.01175,9.167125,9.3225,9.477875,9.63325,9.788625,9.944,10.099375,10.25475,10.410125,10.5655,10.720875,10.87625,11.031625,11.187,11.342375,11.49775,11.653125,11.8085,11.963875,12.11925,12.274625,12.43,12.585375,12.74075,12.896125,13.0515,13.206875,13.36225,13.517625,13.673,13.828375,13.98375,14.139125,14.2945,14.449875,14.60525,14.760625,14.916,15.071375,15.22675,15.382125,15.5375,15.692875,15.84825,16.003625,16.159,16.314375,16.46975,16.625125,16.7805,16.935875,17.09125,17.246625,17.402,17.557375,17.71275,17.868125,18.0235,18.178875,18.33425,18.489625,18.645,18.800375,18.95575,19.111125,19.2665,19.421875,19.57725,19.732625,19.888,20.043375,20.19875,20.354125,20.5095,20.664875,20.82025,20.975625,21.131,21.286375,21.44175,21.597125,21.7525,21.907875,22.06325,22.218625,22.374,22.529375,22.68475,22.840125,22.9955,23.150875,23.30625,23.461625,23.617,23.772375,23.92775,24.083125,24.2385,24.393875,24.54925,24.704625,24.86
5700,0,0,0,0,0,0,2.66475,2.8215,2.97825,3.135,3.29175,3.4485,3.60525,3.762,3.91875,4.0755,4.23225,4.389,4.54575,4.7025,4.85925,5.016,5.17275,5.3295,5.48625,5.643,5.79975,5.9565,6.11325,6.27,6.42675,6.5835,6.74025,6.897,7.05375,7.2105,7.36725,7.524,7.68075,7.8375,7.99425,8.151,8.30775,8.4645,8.62125,8.778,8.93475,9.0915,9.24825,9.405,9.56175,9.7185,9.87525,10.032,10.18875,10.3455,10.50225,10.659,10.81575,10.9725,11.12925,11.286,11.44275,11.5995,11.75625,11.913,12.06975,12.2265,12.38325,12.54,12.69675,12.8535,13.01025,13.167,13.32375,13.4805,13.63725,13.794,13.95075,14.1075,14.26425,14.421,14.57775,14.7345,14.89125,15.048,15.20475,15.3615,15.51825,15.675,15.83175,15.9885,16.14525,16.302,16.45875,16.6155,16.77225,16.929,17.08575,17.2425,17.39925,17.556,17.71275,17.8695,18.02625,18.183,18.33975,18.4965,18.65325,18.81,18.96675,19.1235,19.28025,19.437,19.59375,19.7505,19.90725,20.064,20.22075,20.3775,20.53425,20.691,20.84775,21.0045,21.16125,21.318,21.47475,21.6315,21.78825,21.945,22.10175,22.2585,22.41525,22.572,22.72875,22.8855,23.04225,23.199,23.35575,23.5125,23.66925,23.826,23.98275,24.1395,24.29625,24.453,24.60975,24.7665,24.92325,25.08
5750,0,0,0,0,0,0,2.688125,2.84625,3.004375,3.1625,3.320625,3.47875,3.636875,3.795,3.953125,4.11125,4.269375,4.4275,4.585625,4.74375,4.901875,5.06,5.218125,5.37625,5.534375,5.6925,5.850625,6.00875,6.166875,6.325,6.483125,6.64125,6.799375,6.9575,7.115625,7.27375,7.431875,7.59,7.748125,7.90625,8.064375,8.2225,8.380625,8.53875,8.696875,8.855,9.013125,9.17125,9.329375,9.4875,9.645625,9.80375,9.961875,10.12,10.278125,10.43625,10.594375,10.7525,10.910625,11.06875,11.226875,11.385,11.543125,11.70125,11.859375,12.0175,12.175625,12.33375,12.491875,12.65,12.808125,12.96625,13.124375,13.2825,13.440625,13.59875,13.756875,13.915,14.073125,14.23125,14.389375,14.5475,14.705625,14.86375,15.021875,15.18,15.338125,15.49625,15.654375,15.8125,15.970625,16.12875,16.286875,16.445,16.603125,16.76125,16.919375,17.0775,17.235625,17.39375,17.551875,17.71,17.868125,18.02625,18.184375,18.3425,18.500625,18.65875,18.816875,18.975,19.133125,19.29125,19.449375,19.6075,19.765625,19.92375,20.081875,20.24,20.398125,20.55625,20.714375,20.8725,21.030625,21.18875,21.346875,21.505,21.663125,21.82125,21.979375,22.1375,22.295625,22.45375,22.611875,22.77,22.928125,23.08625,23.244375,23.4025,23.560625,23.71875,23.876875,24.035,24.193125,24.35125,24.509375,24.6675,24.825625,24.98375,25.141875,25.3
5800,0,0,0,0,0,0,2.7115,2.871,3.0305,3.19,3.3495,3.509,3.6685,3.828,3.9875,4.147,4.3065,4.466,4.6255,4.785,4.9445,5.104,5.2635,5.423,5.5825,5.742,5.9015,6.061,6.2205,6.38,6.5395,6.699,6.8585,7.018,7.1775,7.337,7.4965,7.656,7.8155,7.975,8.1345,8.294,8.4535,8.613,8.7725,8.932,9.0915,9.251,9.4105,9.57,9.7295,9.889,10.0485,10.208,10.3675,10.527,10.6865,10.846,11.0055,11.165,11.3245,11.484,11.6435,11.803,11.9625,12.122,12.2815,12.441,12.6005,12.76,12.9195,13.079,13.2385,13.398,13.5575,13.717,13.8765,14.036,14.1955,14.355,14.5145,14.674,14.8335,14.993,15.1525,15.312,15.4715,15.631,15.7905,15.95,16.1095,16.269,16.4285,16.588,16.7475,16.907,17.0665,17.226,17.3855,17.545,17.7045,17.864,18.0235,18.183,18.3425,18.502,18.6615,18.821,18.9805,19.14,19.2995,19.459,19.6185,19.778,19.9375,20.097,20.2565,20.416,20.5755,20.735,20.8945,21.054,21.2135,21.373,21.5325,21.692,21.8515,22.011,22.1705,22.33,22.4895,22.649,22.8085,22.968,23.1275,23.287,23.4465,23.606,23.7655,23.925,24.0845,24.244,24.4035,24.563,24.7225,24.882,25.0415,25.201,25.3605,25.52
5850,0,0,0,0,0,0,2.734875,2.89575,3.056625,3.2175,3.378375,3.53925,3.700125,3.861,4.021875,4.18275,4.343625,4.5045,4.665375,4.82625,4.987125,5.148,5.308875,5.46975,5.630625,5.7915,5.952375,6.11325,6.274125,6.435,6.595875,6.75675,6.917625,7.0785,7.239375,7.40025,7.561125,7.722,7.882875,8.04375,8.204625,8.3655,8.526375,8.68725,8.848125,9.009,9.169875,9.33075,9.491625,9.6525,9.813375,9.97425,10.135125,10.296,10.456875,10.61775,10.778625,10.9395,11.100375,11.26125,11.422125,11.583,11.743875,11.90475,12.065625,12.2265,12.387375,12.54825,12.709125,12.87,13.030875,13.19175,13.352625,13.5135,13.674375,13.83525,13.996125,14.157,14.317875,14.47875,14.639625,14.8005,14.961375,15.12225,15.283125,15.444,15.604875,15.76575,15.926625,16.0875,16.248375,16.40925,16.570125,16.731,16.891875,17.05275,17.213625,17.3745,17.535375,17.69625,17.857125,18.018,18.178875,18.33975,18.500625,18.6615,18.822375,18.98325,19.144125,19.305,19.465875,19.62675,19.787625,19.9485,20.109375,20.27025,20.431125,20.592,20.752875,20.91375,21.074625,21.2355,21.396375,21.55725,21.718125,21.879,22.039875,22.20075,22.361625,22.5225,22.683375,22.84425,23.005125,23.166,23.326875,23.48775,23.648625,23.8095,23.970375,24.13125,24.292125,24.453,24.613875,24.77475,24.935625,25.0965,25.257375,25.41825,25.579125,25.74
5900,0,0,0,0,0,0,2.75825,2.9205,3.08275,3.245,3.40725,3.5695,3.73175,3.894,4.05625,4.2185,4.38075,4.543,4.70525,4.8675,5.02975,5.192,5.35425,5.5165,5.67875,5.841,6.00325,6.1655,6.32775,6.49,6.65225,6.8145,6.97675,7.139,7.30125,7.4635,7.62575,7.788,7.95025,8.1125,8.27475,8.437,8.59925,8.7615,8.92375,9.086,9.24825,9.4105,9.57275,9.735,9.89725,10.0595,10.22175,10.384,10.54625,10.7085,10.87075,11.033,11.19525,11.3575,11.51975,11.682,11.84425,12.0065,12.16875,12.331,12.49325,12.6555,12.81775,12.98,13.14225,13.3045,13.46675,13.629,13.79125,13.9535,14.11575,14.278,14.44025,14.6025,14.76475,14.927,15.08925,15.2515,15.41375,15.576,15.73825,15.9005,16.06275,16.225,16.38725,16.5495,16.71175,16.874,17.03625,17.1985,17.36075,17.523,17.68525,17.8475,18.00975,18.172,18.33425,18.4965,18.65875,18.821,18.98325,19.1455,19.30775,19.47,19.63225,19.7945,19.95675,20.119,20.28125,20.4435,20.60575,20.768,20.93025,21.0925,21.25475,21.417,21.57925,21.7415,21.90375,22.066,22.22825,22.3905,22.55275,22.715,22.87725,23.0395,23.20175,23.364,23.52625,23.6885,23.85075,24.013,24.17525,24.3375,24.49975,24.662,24.82425,24.9865,25.14875,25.311,25.47325,25.6355,25.79775,25.96
5950,0,0,0,0,0,0,2.781625,2.94525,3.108875,3.2725,3.436125,3.59975,3.763375,3.927,4.090625,4.25425,4.417875,4.5815,4.745125,4.90875,5.072375,5.236,5.399625,5.56325,5.726875,5.8905,6.054125,6.21775,6.381375,6.545,6.708625,6.87225,7.035875,7.1995,7.363125,7.52675,7.690375,7.854,8.017625,8.18125,8.344875,8.5085,8.672125,8.83575,8.999375,9.163,9.326625,9.49025,9.653875,9.8175,9.981125,10.14475,10.308375,10.472,10.635625,10.79925,10.962875,11.1265,11.290125,11.45375,11.617375,11.781,11.944625,12.10825,12.271875,12.4355,12.599125,12.76275,12.926375,13.09,13.253625,13.41725,13.580875,13.7445,13.908125,14.07175,14.235375,14.399,14.562625,14.72625,14.889875,15.0535,15.217125,15.38075,15.544375,15.708,15.871625,16.03525,16.198875,16.3625,16.526125,16.68975,16.853375,17.017,17.180625,17.34425,17.507875,17.6715,17.835125,17.99875,18.162375,18.326,18.489625,18.65325,18.816875,18.9805,19.144125,19.30775,19.471375,19.635,19.798625,19.96225,20.125875,20.2895,20.453125,20.61675,20.780375,20.944,21.107625,21.27125,21.434875,21.5985,21.762125,21.92575,22.089375,22.253,22.416625,22.58025,22.743875,22.9075,23.071125,23.23475,23.398375,23.562,23.725625,23.88925,24.052875,24.2165,24.380125,24.54375,24.707375,24.871,25.034625,25.19825,25.361875,25.5255,25.689125,25.85275,26.016375,26.18
6000,0,0,0,0,0,0,0,2.97,3.135,3.3,3.465,3.63,3.795,3.96,4.125,4.29,4.455,4.62,4.785,4.95,5.115,5.28,5.445,5.61,5.775,5.94,6.105,6.27,6.435,6.6,6.765,6.93,7.095,7.26,7.425,7.59,7.755,7.92,8.085,8.25,8.415,8.58,8.745,8.91,9.075,9.24,9.405,9.57,9.735,9.9,10.065,10.23,10.395,10.56,10.725,10.89,11.055,11.22,11.385,11.55,11.715,11.88,12.045,12.21,12.375,12.54,12.705,12.87,13.035,13.2,13.365,13.53,13.695,13.86,14.025,14.19,14.355,14.52,14.685,14.85,15.015,15.18,15.345,15.51,15.675,15.84,16.005,16.17,16.335,16.5,16.665,16.83,16.995,17.16,17.325,17.49,17.655,17.82,17.985,18.15,18.315,18.48,18.645,18.81,18.975,19.14,19.305,19.47,19.635,19.8,19.965,20.13,20.295,20.46,20.625,20.79,20.955,21.12,21.285,21.45,21.615,21.78,21.945,22.11,22.275,22.44,22.605,22.77,22.935,23.1,23.265,23.43,23.595,23.76,23.925,24.09,24.255,24.42,24.585,24.75,24.915,25.08,25.245,25.41,25.575,25.74,25.905,26.07,26.235,26.4
6050,0,0,0,0,0,0,0,2.99475,3.161125,3.3275,3.493875,3.66025,3.826625,3.993,4.159375,4.32575,4.492125,4.6585,4.824875,4.99125,5.157625,5.324,5.490375,5.65675,5.823125,5.9895,6.155875,6.32225,6.488625,6.655,6.821375,6.98775,7.154125,7.3205,7.486875,7.65325,7.819625,7.986,8.152375,8.31875,8.485125,8.6515,8.817875,8.98425,9.150625,9.317,9.483375,9.64975,9.816125,9.9825,10.148875,10.31525,10.481625,10.648,10.814375,10.98075,11.147125,11.3135,11.479875,11.64625,11.812625,11.979,12.145375,12.31175,12.478125,12.6445,12.810875,12.97725,13.143625,13.31,13.476375,13.64275,13.809125,13.9755,14.141875,14.30825,14.474625,14.641,14.807375,14.97375,15.140125,15.3065,15.472875,15.63925,15.805625,15.972,16.138375,16.30475,16.471125,16.6375,16.803875,16.97025,17.136625,17.303,17.469375,17.63575,17.802125,17.9685,18.134875,18.30125,18.467625,18.634,18.800375,18.96675,19.133125,19.2995,19.465875,19.63225,19.798625,19.965,20.131375,20.29775,20.464125,20.6305,20.796875,20.96325,21.129625,21.296,21.462375,21.62875,21.795125,21.9615,22.127875,22.29425,22.460625,22.627,22.793375,22.95975,23.126125,23.2925,23.458875,23.62525,23.791625,23.958,24.124375,24.29075,24.457125,24.6235,24.789875,24.95625,25.122625,25.289,25.455375,25.62175,25.788125,25.9545,26.120875,26.28725,26.453625,26.62
6100,0,0,0,0,0,0,0,3.0195,3.18725,3.355,3.52275,3.6905,3.85825,4.026,4.19375,4.3615,4.52925,4.697,4.86475,5.0325,5.20025,5.368,5.53575,5.7035,5.87125,6.039,6.20675,6.3745,6.54225,6.71,6.87775,7.0455,7.21325,7.381,7.54875,7.7165,7.88425,8.052,8.21975,8.3875,8.55525,8.723,8.89075,9.0585,9.22625,9.394,9.56175,9.7295,9.89725,10.065,10.23275,10.4005,10.56825,10.736,10.90375,11.0715,11.23925,11.407,11.57475,11.7425,11.91025,12.078,12.24575,12.4135,12.58125,12.749,12.91675,13.0845,13.25225,13.42,13.58775,13.7555,13.92325,14.091,14.25875,14.4265,14.59425,14.762,14.92975,15.0975,15.26525,15.433,15.60075,15.7685,15.93625,16.104,16.27175,16.4395,16.60725,16.775,16.94275,17.1105,17.27825,17.446,17.61375,17.7815,17.94925,18.117,18.28475,18.4525,18.62025,18.788,18.95575,19.1235,19.29125,19.459,19.62675,19.7945,19.96225,20.13,20.29775,20.4655,20.63325,20.801,20.96875,21.1365,21.30425,21.472,21.63975,21.8075,21.97525,22.143,22.31075,22.4785,22.64625,22.814,22.98175,23.1495,23.31725,23.485,23.65275,23.8205,23.98825,24.156,24.32375,24.4915,24.65925,24.827,24.99475,25.1625,25.33025,25.498,25.66575,25.8335,26.00125,26.169,26.33675,26.5045,26.67225,26.84
6150,0,0,0,0,0,0,0,3.04425,3.213375,3.3825,3.551625,3.72075,3.889875,4.059,4.228125,4.39725,4.566375,4.7355,4.904625,5.07375,5.242875,5.412,5.581125,5.75025,5.919375,6.0885,6.257625,6.42675,6.595875,6.765,6.934125,7.10325,7.272375,7.4415,7.610625,7.77975,7.948875,8.118,8.287125,8.45625,8.625375,8.7945,8.963625,9.13275,9.301875,9.471,9.640125,9.80925,9.978375,10.1475,10.316625,10.48575,10.654875,10.824,10.993125,11.16225,11.331375,11.5005,11.669625,11.83875,12.007875,12.177,12.346125,12.51525,12.684375,12.8535,13.022625,13.19175,13.360875,13.53,13.699125,13.86825,14.037375,14.2065,14.375625,14.54475,14.713875,14.883,15.052125,15.22125,15.390375,15.5595,15.728625,15.89775,16.066875,16.236,16.405125,16.57425,16.743375,16.9125,17.081625,17.25075,17.419875,17.589,17.758125,17.92725,18.096375,18.2655,18.434625,18.60375,18.772875,18.942,19.111125,19.28025,19.449375,19.6185,19.787625,19.95675,20.125875,20.295,20.464125,20.63325,20.802375,20.9715,21.140625,21.30975,21.478875,21.648,21.817125,21.98625,22.155375,22.3245,22.493625,22.66275,22.831875,23.001,23.170125,23.33925,23.508375,23.6775,23.846625,24.01575,24.184875,24.354,24.523125,24.69225,24.861375,25.0305,25.199625,25.36875,25.537875,25.707,25.876125,26.04525,26.214375,26.3835,26.552625,26.72175,26.890875,27.06
6200,0,0,0,0,0,0,0,3.069,3.2395,3.41,3.5805,3.751,3.9215,4.092,4.2625,4.433,4.6035,4.774,4.9445,5.115,5.2855,5.456,5.6265,5.797,5.9675,6.138,6.3085,6.479,6.6495,6.82,6.9905,7.161,7.3315,7.502,7.6725,7.843,8.0135,8.184,8.3545,8.525,8.6955,8.866,9.0365,9.207,9.3775,9.548,9.7185,9.889,10.0595,10.23,10.4005,10.571,10.7415,10.912,11.0825,11.253,11.4235,11.594,11.7645,11.935,12.1055,12.276,12.4465,12.617,12.7875,12.958,13.1285,13.299,13.4695,13.64,13.8105,13.981,14.1515,14.322,14.4925,14.663,14.8335,15.004,15.1745,15.345,15.5155,15.686,15.8565,16.027,16.1975,16.368,16.5385,16.709,16.8795,17.05,17.2205,17.391,17.5615,17.732,17.9025,18.073,18.2435,18.414,18.5845,18.755,18.9255,19.096,19.2665,19.437,19.6075,19.778,19.9485,20.119,20.2895,20.46,20.6305,20.801,20.9715,21.142,21.3125,21.483,21.6535,21.824,21.9945,22.165,22.3355,22.506,22.6765,22.847,23.0175,23.188,23.3585,23.529,23.6995,23.87,24.0405,24.211,24.3815,24.552,24.7225,24.893,25.0635,25.234,25.4045,25.575,25.7455,25.916,26.0865,26.257,26.4275,26.598,26.7685,26.939,27.1095,27.28
6250,0,0,0,0,0,0,0,3.09375,3.265625,3.4375,3.609375,3.78125,3.953125,4.125,4.296875,4.46875,4.640625,4.8125,4.984375,5.15625,5.328125,5.5,5.671875,5.84375,6.015625,6.1875,6.359375,6.53125,6.703125,6.875,7.046875,7.21875,7.390625,7.5625,7.734375,7.90625,8.078125,8.25,8.421875,8.59375,8.765625,8.9375,9.109375,9.28125,9.453125,9.625,9.796875,9.96875,10.140625,10.3125,10.484375,10.65625,10.828125,11,11.171875,11.34375,11.515625,11.6875,11.859375,12.03125,12.203125,12.375,12.546875,12.71875,12.890625,13.0625,13.234375,13.40625,13.578125,13.75,13.921875,14.09375,14.265625,14.4375,14.609375,14.78125,14.953125,15.125,15.296875,15.46875,15.640625,15.8125,15.984375,16.15625,16.328125,16.5,16.671875,16.84375,17.015625,17.1875,17.359375,17.53125,17.703125,17.875,18.046875,18.21875,18.390625,18.5625,18.734375,18.90625,19.078125,19.25,19.421875,19.59375,19.765625,19.9375,20.109375,20.28125,20.453125,20.625,20.796875,20.96875,21.140625,21.3125,21.484375,21.65625,21.828125,22,22.171875,22.34375,22.515625,22.6875,22.859375,23.03125,23.203125,23.375,23.546875,23.71875,23.890625,24.0625,24.234375,24.40625,24.578125,24.75,24.921875,25.09375,25.265625,25.4375,25.609375,25.78125,25.953125,26.125,26.296875,26.46875,26.640625,26.8125,26.984375,27.15625,27.328125,27.5
6300,0,0,0,0,0,0,0,3.1185,3.29175,3.465,3.63825,3.8115,3.98475,4.158,4.33125,4.5045,4.67775,4.851,5.02425,5.1975,5.37075,5.544,5.71725,5.8905,6.06375,6.237,6.41025,6.5835,6.75675,6.93,7.10325,7.2765,7.44975,7.623,7.79625,7.9695,8.14275,8.316,8.48925,8.6625,8.83575,9.009,9.18225,9.3555,9.52875,9.702,9.87525,10.0485,10.22175,10.395,10.56825,10.7415,10.91475,11.088,11.26125,11.4345,11.60775,11.781,11.95425,12.1275,12.30075,12.474,12.64725,12.8205,12.99375,13.167,13.34025,13.5135,13.68675,13.86,14.03325,14.2065,14.37975,14.553,14.72625,14.8995,15.07275,15.246,15.41925,15.5925,15.76575,15.939,16.11225,16.2855,16.45875,16.632,16.80525,16.9785,17.15175,17.325,17.49825,17.6715,17.84475,18.018,18.19125,18.3645,18.53775,18.711,18.88425,19.0575,19.23075,19.404,19.57725,19.7505,19.92375,20.097,20.27025,20.4435,20.61675,20.79,20.96325,21.1365,21.30975,21.483,21.65625,21.8295,22.00275,22.176,22.34925,22.5225,22.69575,22.869,23.04225,23.2155,23.38875,23.562,23.73525,23.9085,24.08175,24.255,24.42825,24.6015,24.77475,24.948,25.12125,25.2945,25.46775,25.641,25.81425,25.9875,26.16075,26.334,26.50725,26.6805,26.85375,27.027,27.20025,27.3735,27.54675,27.72
